fid,group_num,breakdown_is_C,breakdown_is_T,breakdown_is_Q,is_constant,has_minus,skewness,kurtosis,top_1_proportion,top_2_proportion,top_3_proportion,normalized_coefficient_variation,entropy,reci_entropy,chi_2_s,chi_2_p,chi_2_p_005,gini_coeff,normal_s,normal_p,normal_p_005,powerlaw_s,powerlaw_p,powerlaw_p_005,percent_3sigma,percent_15iqr,percent_grubbs,outliers_mean_zscore,lof_index,is_Outliers,is_Distributions,is_Correlations,chart_type
plot.ly.lastov1:47519,1020.0,True,False,False,False,False,0.0082139101078594,-1.6260643049522128,0.0023384587657358,0.0046298302514858,0.0069193537174631,0.8277411532739369,6.4709114155462455,0.1545377359976708,5215.232668961575,0.0,True,0.4672459647166362,0.8588327169418335,2.8483179800650446e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:47514,1020.0,True,False,False,False,True,0.9604827229379538,-0.3088246070561156,0.0,0.0,0.0,1.1282739107075412,0.0,0.0,618.8383272744916,1.0,False,0.6012678381131381,0.8282133340835571,1.0584568435298419e-31,True,0.0,0.0,0,0.00245098039215675,0.0009803921568627,0.0,2.869738930207575,0.9838731738364728,True,True,False,line_single
plot.ly.lastov1:47513,1020.0,True,False,False,False,True,0.2356752089101021,-1.4680355433664962,0.0,0.0,0.0,0.8975497405664876,0.0,0.0,948.545339402919,0.9433229069384326,False,0.5033712136533672,0.8624873757362366,5.909410292973562e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9190649707765408,False,True,False,line_single
plot.ly.lastov1:47504,1020.0,True,False,False,False,False,0.4773957420110413,-1.4911305768048413,0.0026240197707264,0.0052349419893849,0.0078453123739552,1.0466997521179358,6.315409467684818,0.1583428604458473,12091.73415616608,0.0,True,0.56405754203102,0.7962742447853088,6.777997772467237e-34,True,0.2078431372549019,1.0819190632099861e-19,True,0.0,0.0,0.0,0.0,1.9821598427849485,False,True,False,line_single
plot.ly.lastov1:47503,1020.0,True,False,False,False,True,0.1602876502107172,-1.510152508227985,0.0,0.0,0.0,0.8737872724623649,0.0,0.0,3174.3308001063824,2.1097891452420782e-219,True,0.4925292078743336,0.870629072189331,3.176674831849729e-28,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:47501,1020.0,True,False,False,False,True,0.8629958463779474,-0.5408613698927489,0.0,0.0,0.0,1.1593858051007055,0.0,0.0,820.9401432038119,0.9999986593769644,False,0.6184972301477706,0.8197981119155884,2.6136008987107907e-32,True,0.0,0.0,0,0.0009803921568627,0.0,0.0,2.747970722504312,1.4871804517162652,True,True,False,line_single
plot.ly.lastov1:47502,1020.0,True,False,False,False,True,1.0795206667726551,0.0492581513385093,0.0,0.0,0.0,1.1774937735807909,0.0,0.0,2222.589502183624,2.385305077068693e-91,True,0.6202336926770143,0.8186509013175964,2.1685838636812218e-32,True,0.0,0.0,0,0.0,0.0029411764705882,0.0,2.65603519078631,1.161679969829231,True,True,False,line_single
plot.ly.lastov1:46997,1020.0,True,False,False,False,True,0.0755293957620445,-1.6466591461215954,0.0,0.0,0.0,0.855711122969156,0.0,0.0,6414.615344430507,0.0,True,0.4815817312927027,0.8452322483062744,2.131882197024185e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3172300422375705,False,True,False,line_single
plot.ly.lastov1:46993,1020.0,True,False,False,False,False,0.6464221374376108,-0.7389050402856525,0.0032701288102891,0.0065383532241007,0.0097977464658247,0.9361788533260248,6.441384369998243,0.1552461307320297,1548.0864993153991,1.4909613993496938e-24,True,0.5197243332501718,0.8955529928207397,9.667092265245396e-26,True,0.1372549019607843,8.580051075605596e-09,True,0.0,0.0,0.0,2.507080212152845,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:46992,1020.0,True,False,False,False,True,0.3861739274604083,-1.335215098332448,0.0,0.0,0.0,0.9452031970934638,0.0,0.0,1267.76839760465,1.4388058050847806e-07,True,0.5286010514867197,0.8657735586166382,1.1539747318474335e-28,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46987,1020.0,True,False,False,False,True,0.2395183697683736,-1.5315189418390651,0.0,0.0,0.0,0.9077916500164942,0.0,0.0,10857.963859056415,0.0,True,0.5106547747815554,0.8580225110054016,2.427738213634622e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7408530514922957,False,True,False,line_single
plot.ly.lastov1:46973,1020.0,True,False,False,False,True,0.0406902999080804,-1.692345967759204,0.0,0.0,0.0,0.851055454959389,0.0,0.0,4845.31265398962,0.0,True,0.4772744694173185,0.8346706628799438,3.213247662210026e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4930743790671648,False,True,False,line_single
plot.ly.lastov1:46972,1020.0,True,False,False,False,True,0.1522489305734546,-1.5818692902010578,0.0,0.0,0.0,0.857578098757039,0.0,0.0,4823.340346421892,0.0,True,0.4835130440389218,0.8631396889686584,6.742173373129987e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.139186304331135,False,True,False,line_single
plot.ly.lastov1:46965,1020.0,True,False,False,False,False,0.215568244974545,-1.7025688973044133,0.0022805489988013,0.0045595538292427,0.0068370310363146,0.9468760976394588,6.379592444098802,0.1567498251279377,2691.329241726912,6.208102132540156e-151,True,0.5210813981856927,0.8066979050636292,3.2728627994372614e-33,True,0.2490196078431372,3.5825145408411843e-28,True,0.0,0.0,0.0,0.0,1.9857508061553963,False,True,False,line_single
plot.ly.lastov1:46964,1020.0,True,False,False,False,True,-0.0973334206156995,-1.661380984297854,0.0,0.0,0.0,0.7773539837841105,0.0,0.0,2166.348672848961,8.701178868210724e-85,True,0.4373208948716268,0.8408688902854919,9.639392219115794e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46962,1020.0,True,False,False,False,False,0.2183007611240036,-1.5450597835569289,0.0025500186618718,0.0050868962758263,0.0075880371786125,0.8991359558359785,6.444832014768712,0.1551630822507772,2717.18452273683,1.938688625752889e-154,True,0.4990992950985423,0.8581785559654236,2.5034508831835138e-29,True,0.2156862745098039,3.474098027413058e-21,True,0.0,0.0,0.0,0.0,1.530266195328707,False,True,False,line_single
plot.ly.lastov1:46957,1020.0,True,False,False,False,True,0.4576899429426124,-1.440010984061996,0.0,0.0,0.0,0.9977005037987556,0.0,0.0,1163.5861493261184,0.0010444142535662,True,0.5507334687337829,0.8227518200874329,4.2445611069103135e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4283119614999507,False,True,False,line_single
plot.ly.lastov1:46955,1020.0,True,False,False,False,True,0.2438563394355286,-1.643581523553339,0.0,0.0,0.0,0.9379772450612948,0.0,0.0,2942.801519858237,7.786967619457067e-186,True,0.5215916673653681,0.8261967897415161,7.533682168713798e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46946,1020.0,True,False,False,False,False,2.064092831492048,3.3051656795668496,0.005658406657018,0.0112925135366422,0.0169238291612542,1.5421346835135303,6.084464687385888,0.1643529959296447,11950.552909722652,0.0,True,0.6791401206210779,0.6619085669517517,7.251439293188062e-41,True,0.1294117647058823,7.329546606977977e-08,True,0.00245098039215675,0.088235294117647,0.0,2.948750756331381,3.959015091159851,True,True,False,line_single
plot.ly.lastov1:46945,1020.0,True,False,False,False,True,1.2071748350688871,0.41547610056476,0.0,0.0,0.0,1.1493099811169971,0.0,0.0,3825.946065282284,0.0,True,0.6008469186145593,0.8199371695518494,2.673569624638753e-32,True,0.0,0.0,0,0.0,0.0176470588235294,0.0,2.641330672889993,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:46943,1020.0,True,False,False,False,True,0.1048092796255421,-1.641418813837521,0.0,0.0,0.0,0.8702027839774982,0.0,0.0,1114.424983724752,0.0194217792261387,True,0.4892508880672048,0.8434925079345703,1.5502663061073818e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9885538658083788,False,True,False,line_single
plot.ly.lastov1:46944,1020.0,True,False,False,False,True,0.3675365673080727,-1.6244291992730575,0.0,0.0,0.0,1.0299337624222498,0.0,0.0,2104.2699688371554,1.0243034399135129e-77,True,0.5610819338738571,0.7901638746261597,2.7740436083757472e-34,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46942,1020.0,True,False,False,False,False,0.0622698860706713,-1.6043228998800598,0.0022999304786483,0.0045896953952301,0.0068546821496372,0.8387426306496495,6.465644798862799,0.1546636153250923,5560.475346819161,0.0,True,0.4743693120365569,0.8597829341888428,3.4385297439518964e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46406,1020.0,True,False,False,False,True,0.0819905926973763,-1.6893318012271932,0.0,0.0,0.0,0.8770885644084839,0.0,0.0,11141.714680849804,0.0,True,0.490692189966091,0.830182671546936,1.4798321892388794e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3601471370614318,False,True,False,line_single
plot.ly.lastov1:46402,1020.0,True,False,False,False,True,-0.0474290705572987,-1.6610095765721276,0.0,0.0,0.0,0.7881110871619691,0.0,0.0,2137.8500858474395,1.616767024909272e-81,True,0.4445346837830592,0.8471522927284241,3.039966441282996e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.9909230212615836,False,True,False,line_single
plot.ly.lastov1:46399,1020.0,True,False,False,False,True,0.1285681828286689,-1.6875883964244267,0.0,0.0,0.0,0.8889731675574521,0.0,0.0,6706.906631453097,0.0,True,0.4966756381631397,0.8280049562454224,1.0217690770935029e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.5661942139831284,False,True,False,line_single
plot.ly.lastov1:46393,1020.0,True,False,False,False,False,0.1622734696027865,-1.6169927481260926,0.002335057647924,0.004669533973895,0.0070036328176781,0.8729305337417455,6.459474807869614,0.1548113476318066,1667.7396172213816,3.7806014385512482e-34,True,0.4892404457767674,0.8526010513305664,8.484907055647787e-30,True,0.230392156862745,3.8606768117257264e-24,True,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46389,1020.0,True,False,False,False,True,0.1666906180073149,-1.5806588704086035,0.0,0.0,0.0,0.8706374126417026,0.0,0.0,1183.2388112257077,0.0002566155113743,True,0.4913168881841451,0.8583391904830933,2.583975368327837e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4820706909895172,False,True,False,line_single
plot.ly.lastov1:46385,1020.0,True,False,False,False,True,0.6214726902007188,-1.3434087053706203,0.0,0.0,0.0,1.1522801858848233,0.0,0.0,5316.9376692512415,0.0,True,0.6109012591240888,0.7716840505599976,2.1000583963932188e-35,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46378,1020.0,True,False,False,False,True,0.091541587340508,-1.693179374176943,0.0,0.0,0.0,0.8650977391784627,0.0,0.0,4855.054943078025,0.0,True,0.4844619802862816,0.8311111927032471,1.734995219829217e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46375,1020.0,True,False,False,False,True,0.052615848873542,-1.6788473419116736,0.0,0.0,0.0,0.8411085594565928,0.0,0.0,4231.843861277293,0.0,True,0.4705587681726093,0.8444446921348572,1.844945530621233e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46374,1020.0,True,False,False,False,False,0.2822346512195942,-1.5515615251383514,0.0026531770938422,0.0052733162477931,0.0078133469541526,0.9311857563645192,6.421089167615687,0.1557368187695367,2786.777921515601,5.676091455867004e-164,True,0.5133920302627354,0.8445528745651245,1.8818820081523192e-30,True,0.2392156862745098,5.21404400647934e-26,True,0.0,0.0,0.0,0.0,1.589617993891394,False,True,False,line_single
plot.ly.lastov1:46363,1020.0,True,False,False,False,False,0.2115475951616321,-1.7006392120915694,0.0023006573027777,0.0046008276657393,0.0069005574639893,0.9464649334772556,6.379547330434086,0.1567509336014216,2555.7727767442425,6.7571154421379994e-133,True,0.5208276852917884,0.8084607124328613,4.300006824449899e-33,True,0.2196078431372549,5.925911501050699e-22,True,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46358,1020.0,True,False,False,False,True,0.4191958988949191,-1.5357458099942782,0.0,0.0,0.0,1.0248591286137334,0.0,0.0,2036.4199868681949,3.307278838222009e-70,True,0.5609387287883457,0.805884838104248,2.887696279685e-33,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46353,1020.0,True,False,False,False,True,0.2941348182285225,-1.6361352254381,0.0,0.0,0.0,0.973837464997584,0.0,0.0,3001.248806564283,3.454495140729272e-194,True,0.5372808579127988,0.8132261037826538,9.084451033920988e-33,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.4192541438331503,False,True,False,line_single
plot.ly.lastov1:46346,1020.0,True,False,False,False,False,0.0898558650694536,-1.5646453415164174,0.0023174119289628,0.0046219276021842,0.0069167134922152,0.8414660013236124,6.465380324497715,0.1546699420312429,5635.052189403483,0.0,True,0.476837490320598,0.8672645688056946,1.5700093036091032e-28,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:46343,1020.0,True,False,False,False,True,0.4057350550476634,-1.5758578972603343,0.0,0.0,0.0,1.0302453656316,0.0,0.0,4122.691042470651,0.0,True,0.5624637837308518,0.7950963973999023,5.696329911359646e-34,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4790356903250226,False,True,False,line_single
plot.ly.lastov1:46344,1020.0,True,False,False,False,True,0.5605901113755652,-1.4370415784126775,0.0,0.0,0.0,1.0776667825512385,0.0,0.0,1321.509687556494,3.9295535742208336e-10,True,0.5799875738649829,0.7776908874511719,4.7679979414771304e-35,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6532107619262533,False,True,False,line_single
plot.ly.lastov1:46345,1020.0,True,False,False,False,False,0.9274292682648833,-0.6428683760892819,0.0033226171945015,0.006637170114403,0.0099494780549871,1.1544508928304815,6.276466677291307,0.1593253101491114,11781.411624605624,0.0,True,0.6034286375995357,0.7992509603500366,1.055563529489186e-33,True,0.1333333333333333,2.5480958148268652e-08,True,0.0,0.0,0.0,0.0,1.8892754465199395,False,True,False,line_single
plot.ly.lastov1:46342,1020.0,True,False,False,False,True,0.1428903265913426,-1.6867485984879034,0.0,0.0,0.0,0.9042321368699148,0.0,0.0,1164.4825648966844,0.000982466639787,True,0.5039964343666148,0.8235093355178833,4.811701866351543e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7502032838885275,False,True,False,line_single
plot.ly.lastov1:45839,1020.0,True,False,False,False,False,0.6181304294596003,-0.9975669820567612,0.0032057839757904,0.0064104819903406,0.0096119580214275,1.0261224609494073,6.3406752503375134,0.1577119093028412,1935.11181891721,1.8721816622577769e-59,True,0.5627359654604895,0.8550050854682922,1.3472319313757278e-29,True,0.2058823529411764,2.503975027715605e-19,True,0.0,0.0,0.0,0.0,1.9929682858807516,False,True,False,line_single
plot.ly.lastov1:45802,1020.0,True,False,False,False,True,0.7423539395563032,-0.8274856187925614,0.0,0.0,0.0,1.014648858196222,0.0,0.0,5004.097875900149,0.0,True,0.554909602060855,0.8534274697303772,9.940048691344256e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.059303730002812,False,True,False,line_single
plot.ly.lastov1:45784,1020.0,True,False,False,False,True,0.3749480709556607,-0.735810093919095,0.0,0.0,0.0,0.7730338041778878,0.0,0.0,854.2550151552084,0.9999414018892452,False,0.4398790268121353,0.945042848587036,5.131220542528757e-19,True,0.0,0.0,0,0.0009803921568627,0.0009803921568627,0.0,2.8236506990426378,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:45777,1020.0,True,False,False,False,True,0.7915742837031567,-0.6443509905205613,0.0,0.0,0.0,1.0524697227427209,0.0,0.0,4869.578325310977,0.0,True,0.5729342523509182,0.8523932099342346,8.154690568038519e-30,True,0.0,0.0,0,0.0,0.0,0.0,2.611083907544597,0.7641342598840097,True,True,False,line_single
plot.ly.lastov1:45776,1020.0,True,False,False,False,True,0.7699318170722041,-0.7245148763112108,0.0,0.0,0.0,1.0299812230895595,0.0,0.0,4094.3917745514073,0.0,True,0.5632624358386566,0.8575606942176819,2.2170651004531318e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:45772,1020.0,True,False,False,False,True,0.1985196749702227,-1.570590612237702,0.0,0.0,0.0,0.8953165777466927,0.0,0.0,1196.031605467443,9.593115859141832e-05,True,0.5020134594109044,0.8551594614982605,1.3881236370668222e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2622755791464388,False,True,False,line_single
plot.ly.lastov1:45769,1020.0,True,False,False,False,False,1.1921119884329163,1.5896081691092636,0.0065512224896334,0.0118720835405185,0.0168900515700998,1.0197342244032896,6.41852051584511,0.1557991436704682,867.9361176725321,0.9997781368321564,False,0.5391516277991562,0.8664378523826599,1.323201862718365e-28,True,0.1843137254901961,1.4907981517197708e-15,True,0.00245098039215675,0.0107843137254901,0.0,3.818706266857737,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:45765,1020.0,True,False,False,False,True,0.1422554267181421,-1.649615870333741,0.0,0.0,0.0,0.8934867459563149,0.0,0.0,12039.94161695481,0.0,True,0.5007381472810033,0.839152455329895,7.087228003678272e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8057400842320157,False,True,False,line_single
plot.ly.lastov1:45763,1020.0,True,False,False,False,False,0.4922879742991776,-1.313859594514798,0.0027694828828001,0.0055224993401474,0.0082589872147298,0.9984225006475762,6.377293397515068,0.1568063342341522,3112.415308349929,2.6488863689946882e-210,True,0.5450737077235257,0.8420351147651672,1.189730245687582e-30,True,0.1352941176470588,1.4845225699623945e-08,True,0.0,0.0,0.0,0.0,1.4214186050896958,False,True,False,line_single
plot.ly.lastov1:45751,1020.0,True,False,False,False,True,0.8081711033604532,-0.8055473788920375,0.0,0.0,0.0,1.0969522498636102,0.0,0.0,1134.4833243667963,0.0065319980068256,True,0.5916627348246034,0.8216946125030518,3.5656599281910677e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.363372899877481,False,True,False,line_single
plot.ly.lastov1:45748,1020.0,True,False,False,False,False,0.1718610601612509,-1.7020625531554054,0.0021798847983675,0.0043596427930862,0.0065390203769321,0.9247007137182665,6.404519152178674,0.1561397469878472,11375.240779371328,0.0,True,0.5075344744368082,0.8062682151794434,3.063145056358965e-33,True,0.25,2.1523185398308603e-28,True,0.0,0.0,0.0,0.0,0.6432920368434856,False,True,False,line_single
plot.ly.lastov1:45743,1020.0,True,False,False,False,True,1.0158459187402378,0.5649427194888359,0.0,0.0,0.0,0.9845889250386384,0.0,0.0,2979.1049222931606,5.165141659156782e-191,True,0.5343287105496691,0.8846508860588074,7.051404223897076e-27,True,0.0,0.0,0,0.00245098039215675,0.0176470588235294,0.0,3.0493548111770377,6.747118650004602,True,True,False,line_single
plot.ly.lastov1:45738,1020.0,True,False,False,False,True,0.7556946087383795,-0.709835819530015,0.0,0.0,0.0,1.0371756093552449,0.0,0.0,1836.1897225184784,1.5542070363337979e-49,True,0.566440686026195,0.8565796613693237,1.8296981463769436e-29,True,0.0,0.0,0,0.0,0.0,0.0,2.711552659819601,1.986053855425906,True,True,False,line_single
plot.ly.lastov1:45737,1020.0,True,False,False,False,True,1.524345318579385,2.4229796220282376,0.0,0.0,0.0,1.1162394200110624,0.0,0.0,1060.4285204585626,0.1787179636516009,False,0.5756839170020102,0.8308814764022827,1.6679418482235668e-31,True,0.0,0.0,0,0.00245098039215675,0.0294117647058823,0.0,3.4025226618522075,1.071843671253248,True,True,False,line_single
plot.ly.lastov1:45735,1020.0,True,False,False,False,True,0.9797366708022848,-0.3158737181154589,0.0,0.0,0.0,1.1670234493501206,0.0,0.0,4073.982618058669,0.0,True,0.6181731632475972,0.8156035542488098,1.3268274935471488e-32,True,0.0,0.0,0,0.0,0.0,0.0,2.5874581247666426,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:45734,1020.0,True,False,False,False,True,0.9450468241608506,-0.128349820562196,0.0,0.0,0.0,1.0682091915129674,0.0,0.0,853.3699546740086,0.9999464671497056,False,0.57555373144472,0.8536143898963928,1.0303285097386765e-29,True,0.0,0.0,0,0.0019607843137254,0.0019607843137254,0.0,2.7498992012270995,8.216794602550124,True,True,False,line_single
plot.ly.lastov1:45733,1020.0,True,False,False,False,False,0.2342953850637759,-1.3479389125936827,0.0026920811605085,0.0053601572001787,0.0080280279049986,0.8554293503778256,6.464788950353702,0.1546840906454166,5761.37577145036,0.0,True,0.4860909525745296,0.8959633111953735,1.0711244583133064e-25,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:45282,1020.0,True,False,False,False,True,0.0504098914347484,-1.6573463289942598,0.0,0.0,0.0,0.8499941267604811,0.0,0.0,6608.346351863436,0.0,True,0.4778642995040085,0.8413933515548706,1.0594632782831289e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,5.397181491282008,False,True,False,line_single
plot.ly.lastov1:45275,1020.0,True,False,False,False,True,1.2502889963468329,0.3603049948456047,0.0,0.0,0.0,1.231141292778876,0.0,0.0,1031.6740028945446,0.3842482259916515,False,0.6284816439100063,0.7848600149154663,1.2989013982325835e-34,True,0.0,0.0,0,0.00245098039215675,0.0166666666666666,0.0,2.962992226640057,1.243001246686702,True,True,False,line_single
plot.ly.lastov1:45271,1020.0,True,False,False,False,False,0.2193840302543891,-1.5587681049050683,0.0023763863765227,0.0047466880236433,0.0071142107609873,0.8800742975299204,6.45543795035705,0.1549081576943498,1773.694455646943,1.3620294493005106e-43,True,0.4944677633889096,0.8597084283828735,3.3880643608778746e-29,True,0.1656862745098039,1.2306713141926753e-12,True,0.0,0.0,0.0,0.0,1.0191193005615082,False,True,False,line_single
plot.ly.lastov1:45261,1020.0,True,False,False,False,True,0.3208311025490944,-1.4440101004651755,0.0,0.0,0.0,0.9345109282037172,0.0,0.0,12226.279768576094,0.0,True,0.5244110581810187,0.8577660322189331,2.308320626506337e-29,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.808951488211238,False,True,False,line_single
plot.ly.lastov1:45254,1020.0,True,False,False,False,True,0.0166796887635277,-1.6953192449210353,0.0,0.0,0.0,0.8384354716660318,0.0,0.0,4863.330439629091,0.0,True,0.470258478300964,0.8338541388511658,2.787089112438058e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6765838743846797,False,True,False,line_single
plot.ly.lastov1:45253,1020.0,True,False,False,False,False,0.2114974968685175,-1.7136716444420668,0.0022551741549009,0.0045059481774467,0.0067566894852538,0.9418908325219002,6.386761209757688,0.1565738826233554,2694.213363497615,2.5288920447618172e-151,True,0.518116891020521,0.804499089717865,2.3349571627512668e-33,True,0.2323529411764706,1.5049575479280875e-24,True,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:45245,1020.0,True,False,False,False,True,-0.1051083484510489,-1.6526457050581005,0.0,0.0,0.0,0.7683766133623661,0.0,0.0,2156.699412493974,1.1239627203218666e-83,True,0.4321191261052521,0.839714527130127,7.835901766310208e-31,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3254789091332746,False,True,False,line_single
plot.ly.lastov1:45243,1020.0,True,False,False,False,True,0.4800867488153702,-1.414000095756728,0.0,0.0,0.0,1.003306424288542,0.0,0.0,4698.761487578122,0.0,True,0.5531950495410117,0.8265113234519958,7.942263433908486e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:45240,1020.0,True,False,False,False,False,0.3382509171834002,-1.4506248061607785,0.0025552286933416,0.005095875901602,0.0076192565802311,0.9336002301784126,6.423014608500639,0.1556901332088727,2918.1058900053868,2.4821256313787845e-182,True,0.5163719210062286,0.8559314608573914,1.6125677512037877e-29,True,0.1666666666666666,8.800851162840056e-13,True,0.0,0.0,0.0,0.0,1.2041772438652234,False,True,False,line_single
plot.ly.lastov1:45238,1020.0,True,False,False,False,True,0.5948567798203996,-1.3714303822674474,0.0,0.0,0.0,1.1165195303803892,0.0,0.0,5923.484323091026,0.0,True,0.5973058142407621,0.7833933234214783,1.0558509516332864e-34,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.5977693682447538,False,True,False,line_single
plot.ly.lastov1:45229,1020.0,True,False,False,False,True,0.2014161414154713,-1.7778950570845702,0.0,0.0,0.0,0.9534135826934208,0.0,0.0,1239.7894292378096,2.2065956912568427e-06,True,0.5196006574300364,0.7750282883644104,3.3079062490190036e-35,True,0.0,0.0,0,0.0,0.0,0.0,0.0,2.647915296954381,False,True,False,line_single
plot.ly.lastov1:45223,1020.0,True,False,False,False,True,0.2316796044436164,-1.6548421839746357,0.0,0.0,0.0,0.934597873113404,0.0,0.0,3024.954318182294,1.338183042189469e-197,True,0.5195728640700414,0.8242253065109253,5.41920645693772e-32,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9911250904561696,False,True,False,line_single
plot.ly.lastov1:45215,1020.0,True,False,False,False,True,0.3840544301615631,-1.598219202665593,0.0,0.0,0.0,1.0182893951600394,0.0,0.0,2148.097360700772,1.0905003022708358e-82,True,0.5564062634825618,0.7983165979385376,9.180198538544316e-34,True,0.0,0.0,0,0.0,0.0,0.0,0.0,0.990124023308285,False,True,False,line_single
plot.ly.lastov1:45216,1020.0,True,False,False,False,True,0.1522136787305385,-1.6205765812412942,0.0,0.0,0.0,0.8864132580199378,0.0,0.0,3613.441981335775,3.6396551829777534e-286,True,0.4981723786394033,0.8466960191726685,2.7932830272714112e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:45214,1020.0,True,False,False,False,False,0.3153811985737618,-1.5729331821266597,0.0023603738233434,0.0047189944514757,0.0070767194682264,0.9594438466836056,6.3887052961303725,0.1565262371087453,11463.458853872346,0.0,True,0.5268857957645586,0.8202589154243469,2.8177895571732013e-32,True,0.1990196078431372,4.427680103593329e-18,True,0.0,0.0,0.0,0.0,0.6555347702268008,False,True,False,line_single
plot.ly.lastov1:45213,1020.0,True,False,False,False,True,0.0865026048313041,-1.651380760112745,0.0,0.0,0.0,0.8620413727665982,0.0,0.0,1134.7104775379903,0.0064466118921437,True,0.4845940701213352,0.8413394689559937,1.0492012126004505e-30,True,0.0,0.0,0,0.0,0.0,0.0,0.0,1.5712467136280817,False,True,False,line_single
plot.ly.lastov1:45212,1020.0,True,False,False,False,False,0.7115034333152852,-0.805721103237222,0.0033427703192991,0.0065531944549188,0.0097623192740563,0.990509901718696,6.380956655351124,0.1567163129311326,6128.87019988699,0.0,True,0.5458716692943073,0.8673414587974548,1.595253671096402e-28,True,0.0,0.0,0,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
plot.ly.lastov1:44762,1020.0,True,False,False,False,False,0.1642271330881226,-1.766475189239433,0.0022064263186821,0.0044115428617126,0.0066165845605393,0.9502188601584612,6.365549729225632,0.1570956229292783,2797.8721464155697,1.664955651159486e-165,True,0.5188552952483272,0.7864800095558167,1.6350712012261604e-34,True,0.2450980392156862,2.693052416125658e-27,True,0.0,0.0,0.0,0.0,8.216794602550124,False,True,False,line_single
